id,username,text3,created,sent_polar,sent_subj,location,quoted
12353,TeddyD74794010,"RT @no_silenced: The NFL should pay all players the exact same amount of Money.....Equality, right.?? // ",Sat Jul 04 19:19:23 +0000 2020,0.1786,0.3036,,FALSE
12354,AdaraCensored,RT @mitchsnyder45: The NFL is in the business of ... // ,Sat Jul 04 19:19:24 +0000 2020,0,0,Land of the Not so Free,FALSE
12355,AmyRose77253769,"RT @realDonaldTrump: An amazing guy. Burgess is what we need in Washington, tough and smart!!! // Former NFL safety Burgess Owens wins Utah GOP House primary 

https://t.co/JdbSakntFf",Sat Jul 04 19:19:24 +0000 2020,0.2216,0.5127,,TRUE
12356,darrenvance74,A sad story. Such a talent. // Guest columnist: If only there were more Sundays for Bolts' Chuck Muncie https://t.co/1qRFSO6zG2 via @undefined,Sat Jul 04 19:19:28 +0000 2020,0,0.75,"San Diego, CA",TRUE
12357,PicksCity,"RT @Buydirectsports: Another #PremiumPick Winner 
@Buydirectsports

@PicksCity

#Juventus &amp; O1.5 on to #NFL #MLB #NBA #NHL #CFB #CBB #Socce… // ",Sat Jul 04 19:19:28 +0000 2020,0,0,,FALSE
12358,LibbyWe99,RT @thejtlewis: NFL players make millions a year playing a game. Don’t lecture us about how evil America is. #BoycottNFL // ,Sat Jul 04 19:19:28 +0000 2020,-0.7,0.7,,FALSE
12359,TheMooseDog,RT @mikefreemanNFL: Amy belongs in the Hall of Fame. // When I joined the @raiders there was no discussion about women in executive roles in sports and when I attended my… https://t.co/rGEXmwiJa7,Sat Jul 04 19:19:28 +0000 2020,0,0,"California, USA",TRUE
12360,bud48314887,"RT @atensnut: Two National Anthems?   

Hey NFL - that’s called Segregation.....Idiots. // ",Sat Jul 04 19:19:29 +0000 2020,0,0,Wi-summer Fl-winter,FALSE
12361,MrBigFingers,"RT @no_silenced: The NFL should pay all players the exact same amount of Money.....Equality, right.?? // ",Sat Jul 04 19:19:29 +0000 2020,0.1786,0.3036,Northeastern Texas,FALSE
12362,emilysgrandpa,"RT @no_silenced: The NFL should pay all players the exact same amount of Money.....Equality, right.?? // ",Sat Jul 04 19:19:30 +0000 2020,0.1786,0.3036, Naples FL,FALSE
12363,gsgducati848,@wileybkr @PatrickMahomes @NFL Not a democrat. // ,Sat Jul 04 19:19:30 +0000 2020,0,0,"Peoria, AZ",FALSE
12364,sporttyy,"RT @RealWayneRoot: I would NEVER stand for black national anthem, just as I would never stand for ""white national anthem."" That would be ra… // ",Sat Jul 04 19:19:30 +0000 2020,-0.0833,0.2167,Weeki Wachee,FALSE
12365,dougie_sr,RT @KyleKashuv: NFL about to go super woke and then super broke. // ,Sat Jul 04 19:19:30 +0000 2020,0.3333,0.6667,,FALSE
12366,HYD_R1ft,"RT @AdamSchefter: Best new name for the NFL team in Washington....?

Go.... // ",Sat Jul 04 19:19:31 +0000 2020,0.5682,0.3773,,FALSE
12367,grisingTRS,@LeaguePasshole @CasualBullsFan @WestFanClubCEO @HunidLikeWilt @thenicktripoli @datafox21 @MikanFanClubCEO… https://t.co/6pQd1j2GaR // ,Sat Jul 04 19:19:32 +0000 2020,0,0,"Tucson, Arizona",FALSE
12368,RadResilience,"Washington NFL team to do 'thorough review' of name, opening door to change https://t.co/7EI93i3wT2 via @nbcnews // ",Sat Jul 04 19:19:32 +0000 2020,0,0,"Menlo Park, CA",FALSE
12369,TheUrbanNewz,☑️https://t.co/9T7QmO6gJc   NFL expectations for WR Donovan Peoples-Jones - 247Sports https://t.co/3L1jzqZhmA https://t.co/ZTA9RrlGHb // ,Sat Jul 04 19:19:33 +0000 2020,0,0,world wide,FALSE
12370,destiny_tweeter,RT @chuckwoolery: NFL is playing a very dangerous game and it's not football. // ,Sat Jul 04 19:20:23 +0000 2020,-0.59,0.7,"Ohio, USA",FALSE
12371,dwhfarmall,RT @StavrosAs: @TomiLahren They can stick their games up their asses... They get paid way to much money to be playing the victims or even p… // ,Sat Jul 04 19:20:24 +0000 2020,0.2,0.2,,FALSE
12372,lady_pilgrim,@BlueSea1964 Sorry we are one Nation under God. We have one National Anthem. I will never watch NFL. // ,Sat Jul 04 19:20:24 +0000 2020,-0.5,1,"North Carolina, USA",FALSE
12373,Poltemps,RT @chuckwoolery: NFL is playing a very dangerous game and it's not football. // ,Sat Jul 04 19:20:24 +0000 2020,-0.59,0.7,,FALSE
12374,Ginalolaknits,"RT @no_silenced: The NFL should pay all players the exact same amount of Money.....Equality, right.?? // ",Sat Jul 04 19:20:24 +0000 2020,0.1786,0.3036,,FALSE
12375,Mineirademais,"RT @1Romans58: I would enjoy seeing the NFL get the same ratings as CNN

Let's make that happen // ",Sat Jul 04 19:20:24 +0000 2020,0.2,0.3125,"New York, USA",FALSE
12376,Citizenpundit12,Who is this guy talking to?  Nothing but racist in @NFL // After winning the Super Bowl the #chiefs kept their coaching staff intact. They are bringing back their entire offe… https://t.co/wGUa0E4bHg,Sat Jul 04 19:20:25 +0000 2020,0.2083,0.5104,USA,TRUE
12377,WhoDat_Joness,"Calvin Johnson is the most physically gifted WR in NFL history!

6’5”
237 lbs
Runs a 4.35 40
45 inch vertical // ",Sat Jul 04 19:20:26 +0000 2020,0.5625,0.75,"New Orleans, LA",FALSE
12378,OhJay_JuicedOut,"You look old enough to have owned slaves // @Saints If you kneel, you are dead to me. Sad, no more NFL.",Sat Jul 04 19:20:27 +0000 2020,-0.17,0.52,Outchea,TRUE
12379,szeminska61,"So @NFL and @nflcommish is this what you support?

Asking for a frien // Black ppl have been dehumanized, brutalized, criminalized + terrorized by America for centuries, &amp; are expected to… https://t.co/A1gWniFcxm",Sat Jul 04 19:20:28 +0000 2020,-0.1333,0.4167,Kansas City,TRUE
12380,way2extreme,"RT @gatewaypundit: Perfect--&gt; ""Black National Anthem"" to be Sung at NFL Games This Year -- Was Written by Black Republican Who Denounced De… // ",Sat Jul 04 19:20:29 +0000 2020,-0.1667,0.4333,Overland Park KS,FALSE
12381,vinnyanm1,"RT @marklevinshow: NFL Commissioner Roger Goodell is a 1981 graduate of Washington &amp; Jefferson College in Washington, Pennsylvania.  Has he… // ",Sat Jul 04 19:20:29 +0000 2020,0,0,"Fayetteville, NC",FALSE
12382,5020Lefty,RT @NipSlipNation_: NFL Seahawks cheerleader downblouse / nipple slip. https://t.co/moviWDXBwc // ,Sat Jul 04 19:20:30 +0000 2020,0,0,,FALSE
12383,6lmspence7,RT @LeahR77: Since the NFL is all about wearing pictures to right wrongs  I say we have them wear pictures of all the women they’ve assault… // ,Sat Jul 04 19:20:31 +0000 2020,0.2857,0.5357,USA,FALSE
12384,DMVoth,"@RotoPat As a FF commissioner, what would you suggest to put in place in case the NFL doesn't make it through the season? // ",Sat Jul 04 19:20:31 +0000 2020,0,0,"Chicago, IL",FALSE
12385,marquesdaryl,"RT @FieldYates: Gone 11 years ago today. RIP to the great Steve McNair. 

Before his standout NFL career, in McNair’s final season at Alcor… // ",Sat Jul 04 19:20:32 +0000 2020,0.4,0.875,,FALSE
12386,rentonMagaUK,RT @chuckwoolery: NFL is playing a very dangerous game and it's not football. // ,Sat Jul 04 19:20:32 +0000 2020,-0.59,0.7,Shadowbannia,FALSE
12387,Avis_Storm20,"RT @realDonaldTrump: An amazing guy. Burgess is what we need in Washington, tough and smart!!! https://t.co/9ns8tJj1J4 // Former NFL safety Burgess Owens wins Utah GOP House primary 

https://t.co/JdbSakntFf",Sat Jul 04 19:20:33 +0000 2020,0.2216,0.5127,,TRUE
12388,Jessiew51035112,David Njoku could be the answer to the Steelers TE problems | Steelers Wire via @thesteelerswire https://t.co/5GGMOlhSWH // ,Sat Jul 04 19:20:34 +0000 2020,0,0,Vernon Florida ,FALSE
12389,KentBottles,Colin plays 'Wentz or the Fence' and chooses which NFL QBs he'd pick ove... https://t.co/AdU7MKrJOO via @YouTube // ,Sat Jul 04 19:20:34 +0000 2020,0,0,Philadelphia area,FALSE